Year,REF_AREA,SEX,GeoCode,Value
2023,,,,20.1
2023,,M,,18.2
2023,,F,,22.8
2023,ZW_BA,,ZW_BA,22.0
2023,ZW_MA,,ZW_MA,11.6
2023,ZW_MC,,ZW_MC,0.0
2023,ZW_ME,,ZW_ME,9.4
2023,ZW_MW,,ZW_MW,6.0
2023,ZW_MN,,ZW_MN,0.0
2023,ZW_MS,,ZW_MS,0.0
2023,ZW_MI,,ZW_MI,9.4
2023,ZW_MV,,ZW_MV,0.0
2023,ZW_HA,,ZW_HA,0.0
2023,ZW_BA,M,ZW_BA,0.0
2023,ZW_MA,M,ZW_MA,0.0
2023,ZW_MC,M,ZW_MC,0.0
2023,ZW_ME,M,ZW_ME,0.0
2023,ZW_MW,M,ZW_MW,8.6
2023,ZW_MN,M,ZW_MN,0.0
2023,ZW_MS,M,ZW_MS,0.0
2023,ZW_MI,M,ZW_MI,0.0
2023,ZW_MV,M,ZW_MV,0.0
2023,ZW_HA,M,ZW_HA,0.0
2023,ZW_BA,F,ZW_BA,37.5
2023,ZW_MA,F,ZW_MA,29.2
2023,ZW_MC,F,ZW_MC,0.0
2023,ZW_ME,F,ZW_ME,20.2
2023,ZW_MW,F,ZW_MW,0.0
2023,ZW_MN,F,ZW_MN,0.0
2023,ZW_MS,F,ZW_MS,0.0
2023,ZW_MI,F,ZW_MI,18.8
2023,ZW_MV,F,ZW_MV,0.0
